15.633	83.109	23.208	99.406	0.0	0.0	15.633	83.109	23.208	99.406	0.0	0.0	0	57.51
15.663	83.19	22.924	99.411	0.0	0.0	15.663	83.19	22.924	99.411	0.0	0.0	0	57.70
15.699	83.267	22.644	99.408	0.0	0.0	15.699	83.267	22.644	99.408	0.0	0.0	0	57.88
15.732	83.346	22.359	99.407	0.0	0.0	15.732	83.346	22.359	99.407	0.0	0.0	0	58.07
15.76	83.427	22.078	99.413	0.0	0.0	15.76	83.427	22.078	99.413	0.0	0.0	0	58.26
15.79	83.507	21.796	99.417	0.0	0.0	15.79	83.507	21.796	99.417	0.0	0.0	0	58.44
15.821	83.586	21.514	99.418	0.0	0.0	15.821	83.586	21.514	99.418	0.0	0.0	0	58.63
15.846	83.668	21.235	99.426	0.0	0.0	15.846	83.668	21.235	99.426	0.0	0.0	0	58.81
15.882	83.745	20.953	99.421	0.0	0.0	15.882	83.745	20.953	99.421	0.0	0.0	0	59.00
15.91	83.825	20.674	99.423	0.0	0.0	15.91	83.825	20.674	99.423	0.0	0.0	0	59.19
15.938	83.907	20.39	99.427	0.0	0.0	15.938	83.907	20.39	99.427	0.0	0.0	0	59.37
15.97	83.985	20.111	99.424	0.0	0.0	15.97	83.985	20.111	99.424	0.0	0.0	0	59.56
15.993	84.068	19.83	99.432	0.0	0.0	15.993	84.068	19.83	99.432	0.0	0.0	0	59.74
16.029	84.144	19.55	99.423	0.0	0.0	16.029	84.144	19.55	99.423	0.0	0.0	0	59.93
16.056	84.226	19.269	99.426	0.0	0.0	16.056	84.226	19.269	99.426	0.0	0.0	0	60.12
16.084	84.306	18.987	99.426	0.0	0.0	16.084	84.306	18.987	99.426	0.0	0.0	0	60.30
16.106	84.388	18.708	99.434	0.0	0.0	16.106	84.388	18.708	99.434	0.0	0.0	0	60.49
16.139	84.468	18.427	99.428	0.0	0.0	16.139	84.468	18.427	99.428	0.0	0.0	0	60.67
16.164	84.548	18.148	99.43	0.0	0.0	16.164	84.548	18.148	99.43	0.0	0.0	0	60.86
16.189	84.631	17.863	99.433	0.0	0.0	16.189	84.631	17.863	99.433	0.0	0.0	0	61.05
16.219	84.711	17.584	99.429	0.0	0.0	16.219	84.711	17.584	99.429	0.0	0.0	0	61.23
16.242	84.792	17.308	99.433	0.0	0.0	16.242	84.792	17.308	99.433	0.0	0.0	0	61.42
16.272	84.873	17.023	99.427	0.0	0.0	16.272	84.873	17.023	99.427	0.0	0.0	0	61.60
16.299	84.953	16.747	99.425	0.0	0.0	16.299	84.953	16.747	99.425	0.0	0.0	0	61.79
